,Vessel Name,Vessel,Country,Line Item,Amount,Business Date Local,Line Order
3955,Mamta's Kitchen 2,LDN-029-02,GB,Waste Management,15.580288743319578,2024-04-10,L2-01-03-03
3956,Mamta's Kitchen 2,LDN-029-02,GB,Pest Control,4.126671072554915,2024-04-10,L2-01-03-01
3957,Mamta's Kitchen 2,LDN-029-02,GB,Portable Toilets,0.0,2024-04-10,L2-01-03-02
3958,Mamta's Kitchen 2,LDN-029-02,GB,Security Expenses,0.0,2024-04-10,
3959,Mamta's Kitchen 2,LDN-029-02,GB,Fire/Safety,10.73776656634187,2024-04-10,L1-12-02-02
3960,Mamta's Kitchen 2,LDN-029-02,GB,Other,0.0,2024-04-10,
3961,Mamtas Kitchen Ltd,LDN-029-01,GB,Rent,105.27222123864578,2024-04-10,L1-10-02
3962,Mamtas Kitchen Ltd,LDN-029-01,GB,Marketing Expense,0.0,2024-04-10,
3963,Mamtas Kitchen Ltd,LDN-029-01,GB,Insurance Expense,0.8421777699091663,2024-04-10,L1-12-02-06
3964,Mamtas Kitchen Ltd,LDN-029-01,GB,Repairs & Maintenance,0.0,2024-04-10,L1-12-02-08
3965,Mamtas Kitchen Ltd,LDN-029-01,GB,Electricity,47.08531693785158,2024-04-10,L1-12-02-01
3966,Mamtas Kitchen Ltd,LDN-029-01,GB,Grey Water,0.0,2024-04-10,L1-12-02-05
3967,Mamtas Kitchen Ltd,LDN-029-01,GB,Fresh Water,0.0,2024-04-10,L1-12-02-03
3968,Mamtas Kitchen Ltd,LDN-029-01,GB,Internet Services,4.210888849545832,2024-04-10,L1-12-02-07
3969,Mamtas Kitchen Ltd,LDN-029-01,GB,"Fuel, Natural Gas & Propane",23.159888672502074,2024-04-10,L1-12-02-04
3970,Mamtas Kitchen Ltd,LDN-029-01,GB,Business Rate,0.0,2024-04-10,
3971,Mamtas Kitchen Ltd,LDN-029-01,GB,IMS Software,0.0,2024-04-10,
3972,Mamtas Kitchen Ltd,LDN-029-01,GB,Waste Management,27.53921307602974,2024-04-10,L2-01-03-03
3973,Mamtas Kitchen Ltd,LDN-029-01,GB,Pest Control,4.126671072554915,2024-04-10,L2-01-03-01
3974,Mamtas Kitchen Ltd,LDN-029-01,GB,Portable Toilets,0.0,2024-04-10,L2-01-03-02
3975,Mamtas Kitchen Ltd,LDN-029-01,GB,Security Expenses,0.0,2024-04-10,
3976,Mamtas Kitchen Ltd,LDN-029-01,GB,Fire/Safety,10.73776656634187,2024-04-10,L1-12-02-02
3977,Mamtas Kitchen Ltd,LDN-029-01,GB,Other,0.0,2024-04-10,
3978,N&R Ltd,LDN-261-01,GB,Rent,105.27222123864578,2024-04-10,L1-10-02
3979,N&R Ltd,LDN-261-01,GB,Marketing Expense,0.0,2024-04-10,
3980,N&R Ltd,LDN-261-01,GB,Insurance Expense,0.8421777699091663,2024-04-10,L1-12-02-06
3981,N&R Ltd,LDN-261-01,GB,Repairs & Maintenance,0.0,2024-04-10,L1-12-02-08
3982,N&R Ltd,LDN-261-01,GB,Electricity,75.79599929182497,2024-04-10,L1-12-02-01
3983,N&R Ltd,LDN-261-01,GB,Grey Water,0.0,2024-04-10,L1-12-02-05
3984,N&R Ltd,LDN-261-01,GB,Fresh Water,0.0,2024-04-10,L1-12-02-03
3985,N&R Ltd,LDN-261-01,GB,Internet Services,4.210888849545832,2024-04-10,L1-12-02-07
3986,N&R Ltd,LDN-261-01,GB,"Fuel, Natural Gas & Propane",23.159888672502074,2024-04-10,L1-12-02-04
3987,N&R Ltd,LDN-261-01,GB,Business Rate,0.0,2024-04-10,
3988,N&R Ltd,LDN-261-01,GB,IMS Software,0.0,2024-04-10,
3989,N&R Ltd,LDN-261-01,GB,Waste Management,15.580288743319578,2024-04-10,L2-01-03-03
3990,N&R Ltd,LDN-261-01,GB,Pest Control,4.126671072554915,2024-04-10,L2-01-03-01
3991,N&R Ltd,LDN-261-01,GB,Portable Toilets,0.0,2024-04-10,L2-01-03-02
3992,N&R Ltd,LDN-261-01,GB,Security Expenses,0.0,2024-04-10,
3993,N&R Ltd,LDN-261-01,GB,Fire/Safety,10.73776656634187,2024-04-10,L1-12-02-02
3994,N&R Ltd,LDN-261-01,GB,Other,0.0,2024-04-10,
3995,NLAA,MIA-028-01,US,Rent,82.1917808219178,2024-04-10,L1-10-02
3996,NLAA,MIA-028-01,US,Marketing Expense,0.0,2024-04-10,
3997,NLAA,MIA-028-01,US,Insurance Expense,8.219178082191782,2024-04-10,L1-12-02-06
3998,NLAA,MIA-028-01,US,Repairs & Maintenance,0.0,2024-04-10,L1-12-02-08
3999,NLAA,MIA-028-01,US,Electricity,20.21917808219178,2024-04-10,L1-12-02-01
4000,NLAA,MIA-028-01,US,Grey Water,18.904109589041095,2024-04-10,L1-12-02-05
4001,NLAA,MIA-028-01,US,Fresh Water,3.287671232876712,2024-04-10,L1-12-02-03
4002,NLAA,MIA-028-01,US,Internet Services,2.958904109589041,2024-04-10,L1-12-02-07
4003,NLAA,MIA-028-01,US,"Fuel, Natural Gas & Propane",26.301369863013697,2024-04-10,L1-12-02-04
4004,NLAA,MIA-028-01,US,Business Rate,0.0,2024-04-10,
4005,NLAA,MIA-028-01,US,IMS Software,0.0,2024-04-10,
4006,NLAA,MIA-028-01,US,Waste Management,6.575342465753424,2024-04-10,L2-01-03-03
4007,NLAA,MIA-028-01,US,Pest Control,4.931506849315069,2024-04-10,L2-01-03-01
4008,NLAA,MIA-028-01,US,Portable Toilets,8.219178082191782,2024-04-10,L2-01-03-02
4009,NLAA,MIA-028-01,US,Security Expenses,0.0,2024-04-10,
4010,NLAA,MIA-028-01,US,Fire/Safety,3.1232876712328768,2024-04-10,L1-12-02-02
4011,NLAA,MIA-028-01,US,Other,0.0,2024-04-10,
4012,PNK International,BIR-002-01,GB,Rent,105.27222123864578,2024-04-10,L1-10-02
4013,PNK International,BIR-002-01,GB,Marketing Expense,0.0,2024-04-10,
4014,PNK International,BIR-002-01,GB,Insurance Expense,0.8421777699091663,2024-04-10,L1-12-02-06
4015,PNK International,BIR-002-01,GB,Repairs & Maintenance,0.0,2024-04-10,L1-12-02-08
4016,PNK International,BIR-002-01,GB,Electricity,42.10888849545832,2024-04-10,L1-12-02-01
4017,PNK International,BIR-002-01,GB,Grey Water,0.0,2024-04-10,L1-12-02-05
4018,PNK International,BIR-002-01,GB,Fresh Water,0.0,2024-04-10,L1-12-02-03
4019,PNK International,BIR-002-01,GB,Internet Services,4.210888849545832,2024-04-10,L1-12-02-07
4020,PNK International,BIR-002-01,GB,"Fuel, Natural Gas & Propane",15.99042931726534,2024-04-10,L1-12-02-04
4021,PNK International,BIR-002-01,GB,Business Rate,0.0,2024-04-10,
4022,PNK International,BIR-002-01,GB,IMS Software,0.0,2024-04-10,
4023,PNK International,BIR-002-01,GB,Waste Management,15.580288743319578,2024-04-10,L2-01-03-03
4024,PNK International,BIR-002-01,GB,Pest Control,4.126671072554915,2024-04-10,L2-01-03-01
4025,PNK International,BIR-002-01,GB,Portable Toilets,0.0,2024-04-10,L2-01-03-02
4026,PNK International,BIR-002-01,GB,Security Expenses,0.0,2024-04-10,
4027,PNK International,BIR-002-01,GB,Fire/Safety,10.73776656634187,2024-04-10,L1-12-02-02
4028,PNK International,BIR-002-01,GB,Other,0.0,2024-04-10,
4029,Pinky,GBY-001-01,US,Rent,82.1917808219178,2024-04-10,L1-10-02
4030,Pinky,GBY-001-01,US,Marketing Expense,0.0,2024-04-10,
4031,Pinky,GBY-001-01,US,Insurance Expense,8.219178082191782,2024-04-10,L1-12-02-06
4032,Pinky,GBY-001-01,US,Repairs & Maintenance,0.0,2024-04-10,L1-12-02-08
4033,Pinky,GBY-001-01,US,Electricity,20.21917808219178,2024-04-10,L1-12-02-01
4034,Pinky,GBY-001-01,US,Grey Water,18.904109589041095,2024-04-10,L1-12-02-05
4035,Pinky,GBY-001-01,US,Fresh Water,3.287671232876712,2024-04-10,L1-12-02-03
4036,Pinky,GBY-001-01,US,Internet Services,2.958904109589041,2024-04-10,L1-12-02-07
4037,Pinky,GBY-001-01,US,"Fuel, Natural Gas & Propane",9.716383561643838,2024-04-10,L1-12-02-04
4038,Pinky,GBY-001-01,US,Business Rate,0.0,2024-04-10,
4039,Pinky,GBY-001-01,US,IMS Software,0.0,2024-04-10,
4040,Pinky,GBY-001-01,US,Waste Management,5.515726027397261,2024-04-10,L2-01-03-03
4041,Pinky,GBY-001-01,US,Pest Control,4.931506849315069,2024-04-10,L2-01-03-01
4042,Pinky,GBY-001-01,US,Portable Toilets,8.219178082191782,2024-04-10,L2-01-03-02
4043,Pinky,GBY-001-01,US,Security Expenses,0.0,2024-04-10,
4044,Pinky,GBY-001-01,US,Fire/Safety,3.1232876712328768,2024-04-10,L1-12-02-02
4045,Pinky,GBY-001-01,US,Other,0.0,2024-04-10,
4046,Preston,OTT-006-01,CA,Rent,60.25281997576151,2024-04-10,L1-10-02
4047,Preston,OTT-006-01,CA,Marketing Expense,0.0,2024-04-10,
4048,Preston,OTT-006-01,CA,Insurance Expense,1.6147755753504085,2024-04-10,L1-12-02-06
4049,Preston,OTT-006-01,CA,Repairs & Maintenance,0.0,2024-04-10,L1-12-02-08
4050,Preston,OTT-006-01,CA,Electricity,26.51124078933507,2024-04-10,L1-12-02-01
4051,Preston,OTT-006-01,CA,Grey Water,0.0,2024-04-10,L1-12-02-05
4052,Preston,OTT-006-01,CA,Fresh Water,3.6151691985456913,2024-04-10,L1-12-02-03
4053,Preston,OTT-006-01,CA,Internet Services,3.374157918642645,2024-04-10,L1-12-02-07
4054,Preston,OTT-006-01,CA,"Fuel, Natural Gas & Propane",17.352812153019315,2024-04-10,L1-12-02-04
4055,Preston,OTT-006-01,CA,Business Rate,0.0,2024-04-10,
4056,Preston,OTT-006-01,CA,IMS Software,0.0,2024-04-10,
4057,Preston,OTT-006-01,CA,Waste Management,9.51994555617032,2024-04-10,L2-01-03-03
4058,Preston,OTT-006-01,CA,Pest Control,3.6151691985456913,2024-04-10,L2-01-03-01
4059,Preston,OTT-006-01,CA,Portable Toilets,6.025281997576152,2024-04-10,L2-01-03-02
4060,Preston,OTT-006-01,CA,Security Expenses,0.0,2024-04-10,
4061,Preston,OTT-006-01,CA,Fire/Safety,3.012640998788076,2024-04-10,L1-12-02-02
4062,Preston,OTT-006-01,CA,Other,0.0,2024-04-10,
4063,Sherni,TOR-028-02,CA,Rent,60.25281997576151,2024-04-10,L1-10-02
4064,Sherni,TOR-028-02,CA,Marketing Expense,0.0,2024-04-10,
4065,Sherni,TOR-028-02,CA,Insurance Expense,1.6147755753504085,2024-04-10,L1-12-02-06
4066,Sherni,TOR-028-02,CA,Repairs & Maintenance,0.0,2024-04-10,L1-12-02-08
4067,Sherni,TOR-028-02,CA,Electricity,26.51124078933507,2024-04-10,L1-12-02-01
4068,Sherni,TOR-028-02,CA,Grey Water,32.53652278691122,2024-04-10,L1-12-02-05
4069,Sherni,TOR-028-02,CA,Fresh Water,3.6151691985456913,2024-04-10,L1-12-02-03
4070,Sherni,TOR-028-02,CA,Internet Services,3.374157918642645,2024-04-10,L1-12-02-07
4071,Sherni,TOR-028-02,CA,"Fuel, Natural Gas & Propane",17.352812153019315,2024-04-10,L1-12-02-04
4072,Sherni,TOR-028-02,CA,Business Rate,0.0,2024-04-10,
4073,Sherni,TOR-028-02,CA,IMS Software,0.0,2024-04-10,
4074,Sherni,TOR-028-02,CA,Waste Management,9.51994555617032,2024-04-10,L2-01-03-03
4075,Sherni,TOR-028-02,CA,Pest Control,3.6151691985456913,2024-04-10,L2-01-03-01
4076,Sherni,TOR-028-02,CA,Portable Toilets,6.025281997576152,2024-04-10,L2-01-03-02
4077,Sherni,TOR-028-02,CA,Security Expenses,0.0,2024-04-10,
4078,Sherni,TOR-028-02,CA,Fire/Safety,3.012640998788076,2024-04-10,L1-12-02-02
4079,Sherni,TOR-028-02,CA,Other,0.0,2024-04-10,
4080,Simba,TOR-018-01,CA,Rent,60.25281997576151,2024-04-10,L1-10-02
4081,Simba,TOR-018-01,CA,Marketing Expense,0.0,2024-04-10,
4082,Simba,TOR-018-01,CA,Insurance Expense,1.6147755753504085,2024-04-10,L1-12-02-06
4083,Simba,TOR-018-01,CA,Repairs & Maintenance,0.0,2024-04-10,L1-12-02-08
4084,Simba,TOR-018-01,CA,Electricity,26.51124078933507,2024-04-10,L1-12-02-01
4085,Simba,TOR-018-01,CA,Grey Water,32.53652278691122,2024-04-10,L1-12-02-05
4086,Simba,TOR-018-01,CA,Fresh Water,3.6151691985456913,2024-04-10,L1-12-02-03
4087,Simba,TOR-018-01,CA,Internet Services,3.374157918642645,2024-04-10,L1-12-02-07
4088,Simba,TOR-018-01,CA,"Fuel, Natural Gas & Propane",17.352812153019315,2024-04-10,L1-12-02-04
4089,Simba,TOR-018-01,CA,Business Rate,0.0,2024-04-10,
4090,Simba,TOR-018-01,CA,IMS Software,0.0,2024-04-10,
4091,Simba,TOR-018-01,CA,Waste Management,9.51994555617032,2024-04-10,L2-01-03-03
4092,Simba,TOR-018-01,CA,Pest Control,3.6151691985456913,2024-04-10,L2-01-03-01
4093,Simba,TOR-018-01,CA,Portable Toilets,6.025281997576152,2024-04-10,L2-01-03-02
4094,Simba,TOR-018-01,CA,Security Expenses,0.0,2024-04-10,
4095,Simba,TOR-018-01,CA,Fire/Safety,3.012640998788076,2024-04-10,L1-12-02-02
4096,Simba,TOR-018-01,CA,Other,0.0,2024-04-10,
4097,Stacey,MIA-049-01,US,Rent,82.1917808219178,2024-04-10,L1-10-02
4098,Stacey,MIA-049-01,US,Marketing Expense,0.0,2024-04-10,
4099,Stacey,MIA-049-01,US,Insurance Expense,8.219178082191782,2024-04-10,L1-12-02-06
4100,Stacey,MIA-049-01,US,Repairs & Maintenance,0.0,2024-04-10,L1-12-02-08
4101,Stacey,MIA-049-01,US,Electricity,20.21917808219178,2024-04-10,L1-12-02-01
4102,Stacey,MIA-049-01,US,Grey Water,18.904109589041095,2024-04-10,L1-12-02-05
4103,Stacey,MIA-049-01,US,Fresh Water,3.287671232876712,2024-04-10,L1-12-02-03
4104,Stacey,MIA-049-01,US,Internet Services,2.958904109589041,2024-04-10,L1-12-02-07
4105,Stacey,MIA-049-01,US,"Fuel, Natural Gas & Propane",26.301369863013697,2024-04-10,L1-12-02-04
4106,Stacey,MIA-049-01,US,Business Rate,0.0,2024-04-10,
4107,Stacey,MIA-049-01,US,IMS Software,0.0,2024-04-10,
4108,Stacey,MIA-049-01,US,Waste Management,6.575342465753424,2024-04-10,L2-01-03-03
4109,Stacey,MIA-049-01,US,Pest Control,4.931506849315069,2024-04-10,L2-01-03-01
4110,Stacey,MIA-049-01,US,Portable Toilets,8.219178082191782,2024-04-10,L2-01-03-02
4111,Stacey,MIA-049-01,US,Security Expenses,0.0,2024-04-10,
4112,Stacey,MIA-049-01,US,Fire/Safety,3.1232876712328768,2024-04-10,L1-12-02-02
4113,Stacey,MIA-049-01,US,Other,0.0,2024-04-10,
4114,Tasty's,MIA-107-01,US,Rent,82.1917808219178,2024-04-10,L1-10-02
4115,Tasty's,MIA-107-01,US,Marketing Expense,0.0,2024-04-10,
4116,Tasty's,MIA-107-01,US,Insurance Expense,8.219178082191782,2024-04-10,L1-12-02-06
4117,Tasty's,MIA-107-01,US,Repairs & Maintenance,0.0,2024-04-10,L1-12-02-08
4118,Tasty's,MIA-107-01,US,Electricity,20.21917808219178,2024-04-10,L1-12-02-01
4119,Tasty's,MIA-107-01,US,Grey Water,18.904109589041095,2024-04-10,L1-12-02-05
4120,Tasty's,MIA-107-01,US,Fresh Water,3.287671232876712,2024-04-10,L1-12-02-03
4121,Tasty's,MIA-107-01,US,Internet Services,2.958904109589041,2024-04-10,L1-12-02-07
4122,Tasty's,MIA-107-01,US,"Fuel, Natural Gas & Propane",26.301369863013697,2024-04-10,L1-12-02-04
4123,Tasty's,MIA-107-01,US,Business Rate,0.0,2024-04-10,
4124,Tasty's,MIA-107-01,US,IMS Software,0.0,2024-04-10,
4125,Tasty's,MIA-107-01,US,Waste Management,6.575342465753424,2024-04-10,L2-01-03-03
4126,Tasty's,MIA-107-01,US,Pest Control,4.931506849315069,2024-04-10,L2-01-03-01
4127,Tasty's,MIA-107-01,US,Portable Toilets,8.219178082191782,2024-04-10,L2-01-03-02
4128,Tasty's,MIA-107-01,US,Security Expenses,0.0,2024-04-10,
4129,Tasty's,MIA-107-01,US,Fire/Safety,3.1232876712328768,2024-04-10,L1-12-02-02
4130,Tasty's,MIA-107-01,US,Other,0.0,2024-04-10,
4131,Times Square Burger Co,MAN-046-01,GB,Rent,105.27222123864578,2024-04-10,L1-10-02
4132,Times Square Burger Co,MAN-046-01,GB,Marketing Expense,0.0,2024-04-10,
4133,Times Square Burger Co,MAN-046-01,GB,Insurance Expense,0.8421777699091663,2024-04-10,L1-12-02-06
4134,Times Square Burger Co,MAN-046-01,GB,Repairs & Maintenance,0.0,2024-04-10,L1-12-02-08
4135,Times Square Burger Co,MAN-046-01,GB,Electricity,42.10888849545832,2024-04-10,L1-12-02-01
4136,Times Square Burger Co,MAN-046-01,GB,Grey Water,0.0,2024-04-10,L1-12-02-05
4137,Times Square Burger Co,MAN-046-01,GB,Fresh Water,0.0,2024-04-10,L1-12-02-03
4138,Times Square Burger Co,MAN-046-01,GB,Internet Services,4.210888849545832,2024-04-10,L1-12-02-07
4139,Times Square Burger Co,MAN-046-01,GB,"Fuel, Natural Gas & Propane",23.159888672502074,2024-04-10,L1-12-02-04
4140,Times Square Burger Co,MAN-046-01,GB,Business Rate,0.0,2024-04-10,
4141,Times Square Burger Co,MAN-046-01,GB,IMS Software,0.0,2024-04-10,
4142,Times Square Burger Co,MAN-046-01,GB,Waste Management,15.580288743319578,2024-04-10,L2-01-03-03
4143,Times Square Burger Co,MAN-046-01,GB,Pest Control,4.126671072554915,2024-04-10,L2-01-03-01
4144,Times Square Burger Co,MAN-046-01,GB,Portable Toilets,0.0,2024-04-10,L2-01-03-02
4145,Times Square Burger Co,MAN-046-01,GB,Security Expenses,0.0,2024-04-10,
4146,Times Square Burger Co,MAN-046-01,GB,Fire/Safety,10.73776656634187,2024-04-10,L1-12-02-02
4147,Times Square Burger Co,MAN-046-01,GB,Other,0.0,2024-04-10,
4148,Wall Street Ltd 1,LIV-005-01,GB,Rent,105.27222123864578,2024-04-10,L1-10-02
4149,Wall Street Ltd 1,LIV-005-01,GB,Marketing Expense,0.0,2024-04-10,
4150,Wall Street Ltd 1,LIV-005-01,GB,Insurance Expense,0.8421777699091663,2024-04-10,L1-12-02-06
4151,Wall Street Ltd 1,LIV-005-01,GB,Repairs & Maintenance,0.0,2024-04-10,L1-12-02-08
4152,Wall Street Ltd 1,LIV-005-01,GB,Electricity,42.10888849545832,2024-04-10,L1-12-02-01
4153,Wall Street Ltd 1,LIV-005-01,GB,Grey Water,0.0,2024-04-10,L1-12-02-05
4154,Wall Street Ltd 1,LIV-005-01,GB,Fresh Water,0.0,2024-04-10,L1-12-02-03
4155,Wall Street Ltd 1,LIV-005-01,GB,Internet Services,4.210888849545832,2024-04-10,L1-12-02-07
4156,Wall Street Ltd 1,LIV-005-01,GB,"Fuel, Natural Gas & Propane",23.159888672502074,2024-04-10,L1-12-02-04
4157,Wall Street Ltd 1,LIV-005-01,GB,Business Rate,0.0,2024-04-10,
4158,Wall Street Ltd 1,LIV-005-01,GB,IMS Software,0.0,2024-04-10,
4159,Wall Street Ltd 1,LIV-005-01,GB,Waste Management,15.580288743319578,2024-04-10,L2-01-03-03
4160,Wall Street Ltd 1,LIV-005-01,GB,Pest Control,4.126671072554915,2024-04-10,L2-01-03-01
4161,Wall Street Ltd 1,LIV-005-01,GB,Portable Toilets,0.0,2024-04-10,L2-01-03-02
4162,Wall Street Ltd 1,LIV-005-01,GB,Security Expenses,0.0,2024-04-10,
4163,Wall Street Ltd 1,LIV-005-01,GB,Fire/Safety,10.73776656634187,2024-04-10,L1-12-02-02
4164,Wall Street Ltd 1,LIV-005-01,GB,Other,0.0,2024-04-10,
4165,Wall Street Ltd 2,LIV-005-02,GB,Rent,105.27222123864578,2024-04-10,L1-10-02
4166,Wall Street Ltd 2,LIV-005-02,GB,Marketing Expense,0.0,2024-04-10,
4167,Wall Street Ltd 2,LIV-005-02,GB,Insurance Expense,0.8421777699091663,2024-04-10,L1-12-02-06
4168,Wall Street Ltd 2,LIV-005-02,GB,Repairs & Maintenance,0.0,2024-04-10,L1-12-02-08
4169,Wall Street Ltd 2,LIV-005-02,GB,Electricity,42.10888849545832,2024-04-10,L1-12-02-01
4170,Wall Street Ltd 2,LIV-005-02,GB,Grey Water,0.0,2024-04-10,L1-12-02-05
4171,Wall Street Ltd 2,LIV-005-02,GB,Fresh Water,0.0,2024-04-10,L1-12-02-03
4172,Wall Street Ltd 2,LIV-005-02,GB,Internet Services,4.210888849545832,2024-04-10,L1-12-02-07
4173,Wall Street Ltd 2,LIV-005-02,GB,"Fuel, Natural Gas & Propane",23.159888672502074,2024-04-10,L1-12-02-04
4174,Wall Street Ltd 2,LIV-005-02,GB,Business Rate,0.0,2024-04-10,
4175,Wall Street Ltd 2,LIV-005-02,GB,IMS Software,0.0,2024-04-10,
4176,Wall Street Ltd 2,LIV-005-02,GB,Waste Management,15.580288743319578,2024-04-10,L2-01-03-03
4177,Wall Street Ltd 2,LIV-005-02,GB,Pest Control,4.126671072554915,2024-04-10,L2-01-03-01
4178,Wall Street Ltd 2,LIV-005-02,GB,Portable Toilets,0.0,2024-04-10,L2-01-03-02
4179,Wall Street Ltd 2,LIV-005-02,GB,Security Expenses,0.0,2024-04-10,
4180,Wall Street Ltd 2,LIV-005-02,GB,Fire/Safety,10.73776656634187,2024-04-10,L1-12-02-02
4181,Wall Street Ltd 2,LIV-005-02,GB,Other,0.0,2024-04-10,
4182,Athena,MIA-112-01,US,Rent,82.1917808219178,2024-04-11,L1-10-02
4183,Athena,MIA-112-01,US,Marketing Expense,0.0,2024-04-11,
4184,Athena,MIA-112-01,US,Insurance Expense,8.219178082191782,2024-04-11,L1-12-02-06
4185,Athena,MIA-112-01,US,Repairs & Maintenance,0.0,2024-04-11,L1-12-02-08
4186,Athena,MIA-112-01,US,Electricity,20.21917808219178,2024-04-11,L1-12-02-01
4187,Athena,MIA-112-01,US,Grey Water,18.904109589041095,2024-04-11,L1-12-02-05
4188,Athena,MIA-112-01,US,Fresh Water,3.287671232876712,2024-04-11,L1-12-02-03
4189,Athena,MIA-112-01,US,Internet Services,2.958904109589041,2024-04-11,L1-12-02-07
4190,Athena,MIA-112-01,US,"Fuel, Natural Gas & Propane",26.301369863013697,2024-04-11,L1-12-02-04
4191,Athena,MIA-112-01,US,Business Rate,0.0,2024-04-11,
4192,Athena,MIA-112-01,US,IMS Software,0.0,2024-04-11,
4193,Athena,MIA-112-01,US,Waste Management,6.575342465753424,2024-04-11,L2-01-03-03
4194,Athena,MIA-112-01,US,Pest Control,4.931506849315069,2024-04-11,L2-01-03-01
4195,Athena,MIA-112-01,US,Portable Toilets,8.219178082191782,2024-04-11,L2-01-03-02
4196,Athena,MIA-112-01,US,Security Expenses,0.0,2024-04-11,
4197,Athena,MIA-112-01,US,Fire/Safety,3.1232876712328768,2024-04-11,L1-12-02-02
4198,Athena,MIA-112-01,US,Other,0.0,2024-04-11,
4199,Bekir,LDN-263-01,GB,Rent,105.27222123864578,2024-04-11,L1-10-02
4200,Bekir,LDN-263-01,GB,Marketing Expense,0.0,2024-04-11,
4201,Bekir,LDN-263-01,GB,Insurance Expense,0.8421777699091663,2024-04-11,L1-12-02-06
4202,Bekir,LDN-263-01,GB,Repairs & Maintenance,0.0,2024-04-11,L1-12-02-08
4203,Bekir,LDN-263-01,GB,Electricity,58.95244389364164,2024-04-11,L1-12-02-01
4204,Bekir,LDN-263-01,GB,Grey Water,0.0,2024-04-11,L1-12-02-05
4205,Bekir,LDN-263-01,GB,Fresh Water,0.0,2024-04-11,L1-12-02-03
4206,Bekir,LDN-263-01,GB,Internet Services,4.210888849545832,2024-04-11,L1-12-02-07
4207,Bekir,LDN-263-01,GB,"Fuel, Natural Gas & Propane",10.660286211510229,2024-04-11,L1-12-02-04
4208,Bekir,LDN-263-01,GB,Business Rate,0.0,2024-04-11,
4209,Bekir,LDN-263-01,GB,IMS Software,0.0,2024-04-11,
4210,Bekir,LDN-263-01,GB,Waste Management,15.580288743319578,2024-04-11,L2-01-03-03
4211,Bekir,LDN-263-01,GB,Pest Control,4.126671072554915,2024-04-11,L2-01-03-01
4212,Bekir,LDN-263-01,GB,Portable Toilets,0.0,2024-04-11,L2-01-03-02
4213,Bekir,LDN-263-01,GB,Security Expenses,0.0,2024-04-11,
4214,Bekir,LDN-263-01,GB,Fire/Safety,10.73776656634187,2024-04-11,L1-12-02-02
4215,Bekir,LDN-263-01,GB,Other,0.0,2024-04-11,
4216,Creatures,DEN-011-02,US,Rent,82.1917808219178,2024-04-11,L1-10-02
4217,Creatures,DEN-011-02,US,Marketing Expense,0.0,2024-04-11,
4218,Creatures,DEN-011-02,US,Insurance Expense,8.219178082191782,2024-04-11,L1-12-02-06
4219,Creatures,DEN-011-02,US,Repairs & Maintenance,0.0,2024-04-11,L1-12-02-08
4220,Creatures,DEN-011-02,US,Electricity,20.21917808219178,2024-04-11,L1-12-02-01
4221,Creatures,DEN-011-02,US,Grey Water,18.904109589041095,2024-04-11,L1-12-02-05
4222,Creatures,DEN-011-02,US,Fresh Water,3.287671232876712,2024-04-11,L1-12-02-03
4223,Creatures,DEN-011-02,US,Internet Services,2.958904109589041,2024-04-11,L1-12-02-07
4224,Creatures,DEN-011-02,US,"Fuel, Natural Gas & Propane",26.301369863013697,2024-04-11,L1-12-02-04
4225,Creatures,DEN-011-02,US,Business Rate,0.0,2024-04-11,
4226,Creatures,DEN-011-02,US,IMS Software,0.0,2024-04-11,
4227,Creatures,DEN-011-02,US,Waste Management,6.575342465753424,2024-04-11,L2-01-03-03
4228,Creatures,DEN-011-02,US,Pest Control,4.931506849315069,2024-04-11,L2-01-03-01
4229,Creatures,DEN-011-02,US,Portable Toilets,8.219178082191782,2024-04-11,L2-01-03-02
4230,Creatures,DEN-011-02,US,Security Expenses,0.0,2024-04-11,
4231,Creatures,DEN-011-02,US,Fire/Safety,3.1232876712328768,2024-04-11,L1-12-02-02
4232,Creatures,DEN-011-02,US,Other,0.0,2024-04-11,
4233,Demons,DEN-011-01,US,Rent,82.1917808219178,2024-04-11,L1-10-02
4234,Demons,DEN-011-01,US,Marketing Expense,0.0,2024-04-11,
4235,Demons,DEN-011-01,US,Insurance Expense,8.219178082191782,2024-04-11,L1-12-02-06
4236,Demons,DEN-011-01,US,Repairs & Maintenance,0.0,2024-04-11,L1-12-02-08
4237,Demons,DEN-011-01,US,Electricity,20.21917808219178,2024-04-11,L1-12-02-01
4238,Demons,DEN-011-01,US,Grey Water,18.904109589041095,2024-04-11,L1-12-02-05
4239,Demons,DEN-011-01,US,Fresh Water,3.287671232876712,2024-04-11,L1-12-02-03
4240,Demons,DEN-011-01,US,Internet Services,2.958904109589041,2024-04-11,L1-12-02-07
4241,Demons,DEN-011-01,US,"Fuel, Natural Gas & Propane",26.301369863013697,2024-04-11,L1-12-02-04
4242,Demons,DEN-011-01,US,Business Rate,0.0,2024-04-11,
4243,Demons,DEN-011-01,US,IMS Software,0.0,2024-04-11,
4244,Demons,DEN-011-01,US,Waste Management,6.575342465753424,2024-04-11,L2-01-03-03
4245,Demons,DEN-011-01,US,Pest Control,4.931506849315069,2024-04-11,L2-01-03-01
4246,Demons,DEN-011-01,US,Portable Toilets,8.219178082191782,2024-04-11,L2-01-03-02
4247,Demons,DEN-011-01,US,Security Expenses,0.0,2024-04-11,
